ticker symbol	DBMS	client / embedded	runtime in seconds	start time	end time	host name	no. cores	operating system
cratedb	cratedb	CrateDB	27	2020-08-11 04:08:51.556534000	2020-08-11 04:09:18.616084000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
cratedb	cratedb	CrateDB	21	2020-08-11 04:09:19.696303000	2020-08-11 04:09:41.682183000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
cubrid	cubrid	CUBRID	7	2020-08-11 04:10:28.574189000	2020-08-11 04:10:35.999937000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
cubrid	cubrid	CUBRID	7	2020-08-11 04:10:36.502034000	2020-08-11 04:10:43.962877000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
derby	derby	Apache Derby [client]	14	2020-08-11 04:11:38.487366000	2020-08-11 04:11:53.377939000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
derby	derby	Apache Derby [client]	11	2020-08-11 04:11:53.911481000	2020-08-11 04:12:05.893183000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
firebird	firebird	Firebird	30	2020-08-11 04:12:44.435176000	2020-08-11 04:13:14.676887000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
firebird	firebird	Firebird	25	2020-08-11 04:13:15.154478000	2020-08-11 04:13:41.116851000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
h2	h2	H2 Database Engine [client]	6	2020-08-11 04:14:14.589117000	2020-08-11 04:14:21.502109000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
h2	h2	H2 Database Engine [client]	7	2020-08-11 04:14:21.974968000	2020-08-11 04:14:29.383094000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
hsqldb	hsqldb	HyperSQL Database [client]	13	2020-08-11 04:15:04.281937000	2020-08-11 04:15:17.675306000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
hsqldb	hsqldb	HyperSQL Database [client]	11	2020-08-11 04:15:18.601818000	2020-08-11 04:15:29.973077000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
ibmdb2	ibmdb2	IBM Db2 Database	12	2020-08-11 04:21:52.341376000	2020-08-11 04:22:05.212476000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
ibmdb2	ibmdb2	IBM Db2 Database	13	2020-08-11 04:22:05.888522000	2020-08-11 04:22:19.334601000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
informix	informix	IBM Informix	9	2020-08-11 04:26:39.289756000	2020-08-11 04:26:48.371978000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
informix	informix	IBM Informix	8	2020-08-11 04:26:48.858451000	2020-08-11 04:26:57.530657000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
mariadb	mariadb	MariaDB Server	5	2020-08-11 04:27:39.305935000	2020-08-11 04:27:45.135207000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
mariadb	mariadb	MariaDB Server	5	2020-08-11 04:27:45.605912000	2020-08-11 04:27:51.281454000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
mimer	mimer	Mimer SQL	27	2020-08-11 04:28:35.869842000	2020-08-11 04:29:03.283516000	travis-job-bcfa4607-de70-4f60-bbdb-d7cd4661c369	2	amd64 / Linux / 5.3.0-1029-gcp
